scrapeDate,flightNumber,departureAirportCode,departureAirportName,arrivalAirportCode,arrivalAirportName,departureDate,arrivalDate,carrierName,duration_formatted,price,originalPrice,hasDiscount,hasPromoDiscount,discountAmount,fareType,availableSeats
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-08-17T17:45:00.000,2023-08-17T19:55:00.000,Lauda Europe,02:10,27.76,28.99,True,False,1.23,ADT,4
2023-03-19,FR 563,CRL,Brussels (Charleroi),TFS,Tenerife (South),2023-08-17T20:00:00.000,2023-08-17T23:35:00.000,Ryanair,04:35,113.29,113.29,False,False,0.0,ADT,1
2023-03-19,FR 2915,BRU,Brussels,PMI,Mallorca,2023-08-18T11:00:00.000,2023-08-18T13:15:00.000,Ryanair,02:15,55.87,58.99,True,False,3.12,ADT,-1
2023-03-19,FR 8577,CRL,Brussels (Charleroi),RHO,Rhodes,2023-08-18T07:55:00.000,2023-08-18T12:30:00.000,Ryanair,03:35,65.64,68.99,True,False,3.35,ADT,-1
2023-03-19,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-08-18T07:00:00.000,2023-08-18T09:25:00.000,Ryanair,02:25,51.99,51.99,False,False,0.0,ADT,4
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-08-18T09:10:00.000,2023-08-18T11:25:00.000,Malta Air,02:15,24.87,26.99,True,False,2.12,ADT,-1
2023-03-19,FR 1310,CRL,Brussels (Charleroi),NAP,Naples,2023-08-18T20:00:00.000,2023-08-18T22:15:00.000,Malta Air,02:15,69.1,69.1,False,False,0.0,ADT,-1
2023-03-19,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-08-18T16:35:00.000,2023-08-18T19:05:00.000,Ryanair,02:30,43.71,47.99,True,False,4.28,ADT,-1
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-08-18T07:05:00.000,2023-08-18T09:00:00.000,Ryanair,02:55,58.69,58.69,False,False,0.0,ADT,4
2023-03-19,FR 6312,CRL,Brussels (Charleroi),FAO,Faro,2023-08-18T17:30:00.000,2023-08-18T19:25:00.000,Ryanair,02:55,36.89,38.99,True,False,2.1,ADT,-1
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-08-18T09:45:00.000,2023-08-18T12:10:00.000,Ryanair,02:25,85.74,85.74,False,False,0.0,ADT,2
2023-03-19,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-08-18T17:20:00.000,2023-08-18T19:45:00.000,Ryanair,02:25,68.99,68.99,False,False,0.0,ADT,3
2023-03-19,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-08-18T16:15:00.000,2023-08-18T18:40:00.000,Ryanair,02:25,39.67,41.99,True,False,2.32,ADT,-1
2023-03-19,FR 1928,CRL,Brussels (Charleroi),AGP,Malaga,2023-08-18T10:00:00.000,2023-08-18T12:45:00.000,Ryanair,02:45,76.74,78.99,True,False,2.25,ADT,5
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-08-18T20:55:00.000,2023-08-18T23:40:00.000,Ryanair,02:45,31.39,32.99,True,False,1.6,ADT,-1
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-08-18T19:00:00.000,2023-08-18T21:00:00.000,Ryanair,02:00,31.39,32.99,True,False,1.6,ADT,-1
2023-03-19,FR 563,CRL,Brussels (Charleroi),TFS,Tenerife (South),2023-08-18T06:30:00.000,2023-08-18T10:05:00.000,Ryanair,04:35,77.91,83.99,True,False,6.08,ADT,5
2023-03-19,FR 7986,CRL,Brussels (Charleroi),HER,Heraklion Crete,2023-08-19T08:10:00.000,2023-08-19T12:35:00.000,Ryanair,03:25,62.18,62.18,False,False,0.0,ADT,-1
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-08-19T07:45:00.000,2023-08-19T10:00:00.000,Ryanair,02:15,26.2,26.2,False,False,0.0,ADT,5
2023-03-19,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-08-19T21:30:00.000,2023-08-19T23:59:00.000,Malta Air,02:29,39.68,39.68,False,False,0.0,ADT,-1
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-08-19T11:05:00.000,2023-08-19T13:00:00.000,Ryanair,02:55,53.99,58.99,True,False,5.0,ADT,-1
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-08-19T15:50:00.000,2023-08-19T18:15:00.000,Ryanair,02:25,55.87,58.99,True,False,3.12,ADT,-1
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-08-19T13:35:00.000,2023-08-19T16:20:00.000,Ryanair,02:45,76.39,76.39,False,False,0.0,ADT,-1
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-08-19T17:20:00.000,2023-08-19T19:30:00.000,Ryanair,02:10,30.67,30.67,False,False,0.0,ADT,2
2023-03-19,FR 2923,BRU,Brussels,AGP,Malaga,2023-08-20T09:55:00.000,2023-08-20T12:50:00.000,Ryanair,02:55,67.83,67.83,False,False,0.0,ADT,1
2023-03-19,FR 6251,CRL,Brussels (Charleroi),CFU,Corfu,2023-08-20T17:00:00.000,2023-08-20T20:40:00.000,Ryanair,02:40,77.79,77.79,False,False,0.0,ADT,-1
2023-03-19,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-08-20T17:30:00.000,2023-08-20T19:55:00.000,Ryanair,02:25,27.54,28.99,True,False,1.45,ADT,4
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-08-20T09:45:00.000,2023-08-20T12:00:00.000,Malta Air,02:15,56.55,56.55,False,False,0.0,ADT,1
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-08-20T16:45:00.000,2023-08-20T18:40:00.000,Ryanair,02:55,41.19,44.99,True,False,3.8,ADT,-1
2023-03-19,FR 6312,CRL,Brussels (Charleroi),FAO,Faro,2023-08-20T19:45:00.000,2023-08-20T21:40:00.000,Ryanair,02:55,42.62,44.99,True,False,2.37,ADT,3
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-08-20T09:55:00.000,2023-08-20T12:20:00.000,Ryanair,02:25,72.19,72.19,False,False,0.0,ADT,-1
2023-03-19,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-08-20T15:00:00.000,2023-08-20T17:25:00.000,Ryanair,02:25,74.29,74.29,False,False,0.0,ADT,-1
2023-03-19,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-08-20T07:30:00.000,2023-08-20T09:55:00.000,Ryanair,02:25,31.9,35.99,True,False,4.09,ADT,-1
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-08-20T21:30:00.000,2023-08-21T00:15:00.000,Ryanair,02:45,44.03,44.03,False,False,0.0,ADT,1
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-08-20T09:35:00.000,2023-08-20T11:45:00.000,Ryanair,02:10,66.49,66.49,False,False,0.0,ADT,1
2023-03-19,FR 563,CRL,Brussels (Charleroi),TFS,Tenerife (South),2023-08-20T12:35:00.000,2023-08-20T16:10:00.000,Ryanair,04:35,104.69,108.99,True,False,4.3,ADT,1
2023-03-19,FR 2923,BRU,Brussels,AGP,Malaga,2023-08-21T17:40:00.000,2023-08-21T20:30:00.000,Ryanair,02:50,59.38,59.38,False,False,0.0,ADT,-1
2023-03-19,FR 2915,BRU,Brussels,PMI,Mallorca,2023-08-21T20:25:00.000,2023-08-21T22:40:00.000,Ryanair,02:15,29.79,32.99,True,False,3.2,ADT,-1
2023-03-19,FR 6251,CRL,Brussels (Charleroi),CFU,Corfu,2023-08-21T19:20:00.000,2023-08-21T23:00:00.000,Ryanair,02:40,30.43,32.99,True,False,2.56,ADT,-1
2023-03-19,FR 8577,CRL,Brussels (Charleroi),RHO,Rhodes,2023-08-21T12:00:00.000,2023-08-21T16:35:00.000,Ryanair,03:35,48.95,52.99,True,False,4.04,ADT,-1
2023-03-19,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-08-21T20:55:00.000,2023-08-21T23:20:00.000,Malta Air,02:25,22.64,24.99,True,False,2.35,ADT,-1
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-08-21T06:30:00.000,2023-08-21T08:45:00.000,Ryanair,02:15,24.34,26.99,True,False,2.65,ADT,-1
2023-03-19,FR 1310,CRL,Brussels (Charleroi),NAP,Naples,2023-08-21T09:30:00.000,2023-08-21T11:45:00.000,Malta Air,02:15,30.06,30.06,False,False,0.0,ADT,-1
2023-03-19,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-08-21T12:05:00.000,2023-08-21T14:35:00.000,Ryanair,02:30,64.99,64.99,False,False,0.0,ADT,-1
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-08-21T18:00:00.000,2023-08-21T19:55:00.000,Ryanair,02:55,46.59,50.99,True,False,4.4,ADT,-1
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-08-21T16:55:00.000,2023-08-21T19:20:00.000,Ryanair,02:25,72.19,72.19,False,False,0.0,ADT,-1
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-08-21T19:20:00.000,2023-08-21T22:05:00.000,Ryanair,02:45,31.71,32.99,True,False,1.28,ADT,3
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-08-21T08:30:00.000,2023-08-21T10:40:00.000,Ryanair,02:10,89.49,89.49,False,False,0.0,ADT,-1
2023-03-19,FR 7986,CRL,Brussels (Charleroi),HER,Heraklion Crete,2023-08-22T07:20:00.000,2023-08-22T11:45:00.000,Ryanair,03:25,63.2,63.2,False,False,0.0,ADT,3
2023-03-19,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-08-22T17:20:00.000,2023-08-22T19:45:00.000,Ryanair,02:25,22.64,24.99,True,False,2.35,ADT,-1
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-08-22T19:20:00.000,2023-08-22T21:35:00.000,Malta Air,02:15,33.78,33.78,False,False,0.0,ADT,4
2023-03-19,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-08-22T15:35:00.000,2023-08-22T18:05:00.000,Ryanair,02:30,38.45,38.45,False,False,0.0,ADT,-1
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-08-22T13:45:00.000,2023-08-22T15:40:00.000,Ryanair,02:55,46.59,50.99,True,False,4.4,ADT,-1
2023-03-19,FR 6312,CRL,Brussels (Charleroi),FAO,Faro,2023-08-22T16:45:00.000,2023-08-22T18:40:00.000,Ryanair,02:55,30.43,32.99,True,False,2.56,ADT,-1
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-08-22T06:30:00.000,2023-08-22T08:55:00.000,Ryanair,02:25,32.03,32.03,False,False,0.0,ADT,-1
2023-03-19,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-08-22T12:15:00.000,2023-08-22T14:40:00.000,Ryanair,02:25,36.89,38.99,True,False,2.1,ADT,-1
2023-03-19,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-08-22T09:25:00.000,2023-08-22T11:50:00.000,Ryanair,02:25,29.75,30.99,True,False,1.24,ADT,-1
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-08-22T16:00:00.000,2023-08-22T18:45:00.000,Ryanair,02:45,31.71,32.99,True,False,1.28,ADT,-1
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-08-22T06:35:00.000,2023-08-22T08:45:00.000,Ryanair,02:10,36.89,38.99,True,False,2.1,ADT,-1
2023-03-19,FR 563,CRL,Brussels (Charleroi),TFS,Tenerife (South),2023-08-22T07:15:00.000,2023-08-22T10:50:00.000,Ryanair,04:35,129.79,129.79,False,False,0.0,ADT,-1
2023-03-19,FR 2923,BRU,Brussels,AGP,Malaga,2023-08-23T10:05:00.000,2023-08-23T13:00:00.000,Ryanair,02:55,40.05,40.05,False,False,0.0,ADT,5
2023-03-19,FR 2915,BRU,Brussels,PMI,Mallorca,2023-08-23T17:25:00.000,2023-08-23T19:40:00.000,Ryanair,02:15,40.24,44.99,True,False,4.75,ADT,-1
2023-03-19,FR 6251,CRL,Brussels (Charleroi),CFU,Corfu,2023-08-23T08:05:00.000,2023-08-23T11:45:00.000,Ryanair,02:40,48.79,50.99,True,False,2.2,ADT,-1
2023-03-19,FR 8577,CRL,Brussels (Charleroi),RHO,Rhodes,2023-08-23T13:10:00.000,2023-08-23T17:45:00.000,Ryanair,03:35,63.56,63.56,False,False,0.0,ADT,3
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-08-23T16:35:00.000,2023-08-23T18:50:00.000,Ryanair,02:15,69.1,69.1,False,False,0.0,ADT,-1
2023-03-19,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-08-23T09:25:00.000,2023-08-23T11:55:00.000,Malta Air,02:30,32.85,32.85,False,False,0.0,ADT,-1
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-08-23T12:25:00.000,2023-08-23T14:20:00.000,Ryanair,02:55,27.59,28.99,True,False,1.4,ADT,-1
2023-03-19,FR 6312,CRL,Brussels (Charleroi),FAO,Faro,2023-08-23T16:20:00.000,2023-08-23T18:15:00.000,Ryanair,02:55,26.19,28.99,True,False,2.8,ADT,-1
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-08-23T10:00:00.000,2023-08-23T12:25:00.000,Ryanair,02:25,44.87,44.87,False,False,0.0,ADT,2
2023-03-19,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-08-23T14:45:00.000,2023-08-23T17:10:00.000,Ryanair,02:25,41.51,41.51,False,False,0.0,ADT,1
2023-03-19,FR 6063,CRL,Brussels (Charleroi),ALC,Alicante,2023-08-23T21:55:00.000,2023-08-24T00:20:00.000,Ryanair,02:25,26.76,28.99,True,False,2.23,ADT,-1
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-08-23T06:45:00.000,2023-08-23T09:30:00.000,Ryanair,02:45,46.59,50.99,True,False,4.4,ADT,4
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-08-23T06:55:00.000,2023-08-23T09:05:00.000,Ryanair,02:10,35.63,38.99,True,False,3.36,ADT,-1
2023-03-19,FR 6251,CRL,Brussels (Charleroi),CFU,Corfu,2023-08-24T18:20:00.000,2023-08-24T22:00:00.000,Ryanair,02:40,31.39,32.99,True,False,1.6,ADT,-1
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-08-24T06:25:00.000,2023-08-24T08:40:00.000,Ryanair,02:15,39.68,39.68,False,False,0.0,ADT,-1
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-08-24T11:25:00.000,2023-08-24T13:20:00.000,Ryanair,02:55,30.43,32.99,True,False,2.56,ADT,-1
2023-03-19,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-08-24T09:00:00.000,2023-08-24T11:25:00.000,Ryanair,02:25,37.73,38.99,True,False,1.26,ADT,-1
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-08-24T15:05:00.000,2023-08-24T17:30:00.000,Ryanair,02:25,62.74,62.74,False,False,0.0,ADT,-1
2023-03-19,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-08-24T10:20:00.000,2023-08-24T12:45:00.000,Ryanair,02:25,64.53,64.53,False,False,0.0,ADT,-1
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-08-24T17:30:00.000,2023-08-24T20:15:00.000,Ryanair,02:45,27.59,28.99,True,False,1.4,ADT,2
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-08-24T17:45:00.000,2023-08-24T19:55:00.000,Lauda Europe,02:10,34.91,34.91,False,False,0.0,ADT,1
2023-03-19,FR 563,CRL,Brussels (Charleroi),TFS,Tenerife (South),2023-08-24T20:00:00.000,2023-08-24T23:35:00.000,Ryanair,04:35,60.94,63.99,True,False,3.05,ADT,5
2023-03-19,FR 2915,BRU,Brussels,PMI,Mallorca,2023-08-25T11:00:00.000,2023-08-25T13:15:00.000,Ryanair,02:15,28.88,28.88,False,False,0.0,ADT,-1
2023-03-19,FR 8577,CRL,Brussels (Charleroi),RHO,Rhodes,2023-08-25T07:55:00.000,2023-08-25T12:30:00.000,Ryanair,03:35,58.54,58.54,False,False,0.0,ADT,4
2023-03-19,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-08-25T07:00:00.000,2023-08-25T09:25:00.000,Ryanair,02:25,60.03,60.03,False,False,0.0,ADT,-1
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-08-25T09:10:00.000,2023-08-25T11:25:00.000,Malta Air,02:15,47.39,47.39,False,False,0.0,ADT,1
2023-03-19,FR 1310,CRL,Brussels (Charleroi),NAP,Naples,2023-08-25T20:00:00.000,2023-08-25T22:15:00.000,Malta Air,02:15,35.77,35.77,False,False,0.0,ADT,-1
2023-03-19,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-08-25T16:35:00.000,2023-08-25T19:05:00.000,Ryanair,02:30,47.18,47.18,False,False,0.0,ADT,1
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-08-25T07:05:00.000,2023-08-25T09:00:00.000,Ryanair,02:55,27.19,28.99,True,False,1.8,ADT,-1
2023-03-19,FR 6312,CRL,Brussels (Charleroi),FAO,Faro,2023-08-25T17:30:00.000,2023-08-25T19:25:00.000,Ryanair,02:55,27.19,28.99,True,False,1.8,ADT,-1
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-08-25T09:45:00.000,2023-08-25T12:10:00.000,Ryanair,02:25,65.62,65.62,False,False,0.0,ADT,2
2023-03-19,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-08-25T17:20:00.000,2023-08-25T19:45:00.000,Ryanair,02:25,63.74,63.74,False,False,0.0,ADT,-1
2023-03-19,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-08-25T16:15:00.000,2023-08-25T18:40:00.000,Ryanair,02:25,29.51,30.99,True,False,1.48,ADT,-1
2023-03-19,FR 1928,CRL,Brussels (Charleroi),AGP,Malaga,2023-08-25T10:00:00.000,2023-08-25T12:45:00.000,Ryanair,02:45,32.71,32.71,False,False,0.0,ADT,-1
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-08-25T20:55:00.000,2023-08-25T23:40:00.000,Ryanair,02:45,28.88,28.88,False,False,0.0,ADT,-1
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-08-25T19:00:00.000,2023-08-25T21:00:00.000,Ryanair,02:00,28.59,28.59,False,False,0.0,ADT,-1
2023-03-19,FR 563,CRL,Brussels (Charleroi),TFS,Tenerife (South),2023-08-25T06:30:00.000,2023-08-25T10:05:00.000,Ryanair,04:35,81.53,81.53,False,False,0.0,ADT,-1
2023-03-19,FR 7986,CRL,Brussels (Charleroi),HER,Heraklion Crete,2023-08-26T08:10:00.000,2023-08-26T12:35:00.000,Ryanair,03:25,138.43,138.43,False,False,0.0,ADT,-1
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-08-26T07:45:00.000,2023-08-26T10:00:00.000,Ryanair,02:15,35.33,35.33,False,False,0.0,ADT,5
2023-03-19,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-08-26T21:30:00.000,2023-08-26T23:59:00.000,Malta Air,02:29,25.67,26.99,True,False,1.32,ADT,-1
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-08-26T11:05:00.000,2023-08-26T13:00:00.000,Ryanair,02:55,44.87,44.87,False,False,0.0,ADT,-1
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-08-26T15:50:00.000,2023-08-26T18:15:00.000,Ryanair,02:25,57.59,57.59,False,False,0.0,ADT,-1
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-08-26T13:35:00.000,2023-08-26T16:20:00.000,Ryanair,02:45,31.71,32.99,True,False,1.28,ADT,-1
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-08-26T17:20:00.000,2023-08-26T19:30:00.000,Ryanair,02:10,41.51,41.51,False,False,0.0,ADT,2
2023-03-19,FR 2923,BRU,Brussels,AGP,Malaga,2023-08-27T09:55:00.000,2023-08-27T12:50:00.000,Ryanair,02:55,69.76,69.76,False,False,0.0,ADT,3
2023-03-19,FR 6251,CRL,Brussels (Charleroi),CFU,Corfu,2023-08-27T17:00:00.000,2023-08-27T20:40:00.000,Ryanair,02:40,77.79,77.79,False,False,0.0,ADT,5
2023-03-19,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-08-27T17:30:00.000,2023-08-27T19:55:00.000,Ryanair,02:25,43.48,44.99,True,False,1.51,ADT,-1
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-08-27T09:45:00.000,2023-08-27T12:00:00.000,Malta Air,02:15,30.17,30.17,False,False,0.0,ADT,4
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-08-27T16:45:00.000,2023-08-27T18:40:00.000,Ryanair,02:55,27.88,28.99,True,False,1.11,ADT,-1
2023-03-19,FR 6312,CRL,Brussels (Charleroi),FAO,Faro,2023-08-27T19:45:00.000,2023-08-27T21:40:00.000,Ryanair,02:55,26.19,28.99,True,False,2.8,ADT,-1
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-08-27T09:55:00.000,2023-08-27T12:20:00.000,Ryanair,02:25,37.73,38.99,True,False,1.26,ADT,-1
2023-03-19,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-08-27T15:00:00.000,2023-08-27T17:25:00.000,Ryanair,02:25,49.27,49.27,False,False,0.0,ADT,3
2023-03-19,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-08-27T07:30:00.000,2023-08-27T09:55:00.000,Ryanair,02:25,61.48,61.48,False,False,0.0,ADT,4
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-08-27T21:30:00.000,2023-08-28T00:15:00.000,Ryanair,02:45,26.76,28.99,True,False,2.23,ADT,-1
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-08-27T09:35:00.000,2023-08-27T11:45:00.000,Ryanair,02:10,26.19,28.99,True,False,2.8,ADT,-1
2023-03-19,FR 563,CRL,Brussels (Charleroi),TFS,Tenerife (South),2023-08-27T12:35:00.000,2023-08-27T16:10:00.000,Ryanair,04:35,118.46,118.46,False,False,0.0,ADT,-1
2023-03-19,FR 2923,BRU,Brussels,AGP,Malaga,2023-08-28T17:40:00.000,2023-08-28T20:30:00.000,Ryanair,02:50,40.05,40.05,False,False,0.0,ADT,-1
2023-03-19,FR 2915,BRU,Brussels,PMI,Mallorca,2023-08-28T20:25:00.000,2023-08-28T22:40:00.000,Ryanair,02:15,26.76,28.99,True,False,2.23,ADT,-1
2023-03-19,FR 6251,CRL,Brussels (Charleroi),CFU,Corfu,2023-08-28T19:20:00.000,2023-08-28T23:00:00.000,Ryanair,02:40,29.79,32.99,True,False,3.2,ADT,-1
2023-03-19,FR 8577,CRL,Brussels (Charleroi),RHO,Rhodes,2023-08-28T12:00:00.000,2023-08-28T16:35:00.000,Ryanair,03:35,48.69,48.69,False,False,0.0,ADT,1
2023-03-19,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-08-28T20:55:00.000,2023-08-28T23:20:00.000,Malta Air,02:25,22.64,24.99,True,False,2.35,ADT,-1
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-08-28T06:30:00.000,2023-08-28T08:45:00.000,Ryanair,02:15,24.34,26.99,True,False,2.65,ADT,-1
2023-03-19,FR 1310,CRL,Brussels (Charleroi),NAP,Naples,2023-08-28T09:30:00.000,2023-08-28T11:45:00.000,Malta Air,02:15,25.67,26.99,True,False,1.32,ADT,-1
2023-03-19,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-08-28T12:05:00.000,2023-08-28T14:35:00.000,Ryanair,02:30,51.2,51.2,False,False,0.0,ADT,-1
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-08-28T18:00:00.000,2023-08-28T19:55:00.000,Ryanair,02:55,30.67,30.67,False,False,0.0,ADT,-1
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-08-28T16:55:00.000,2023-08-28T19:20:00.000,Ryanair,02:25,64.62,64.62,False,False,0.0,ADT,-1
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-08-28T19:20:00.000,2023-08-28T22:05:00.000,Ryanair,02:45,26.76,28.99,True,False,2.23,ADT,-1
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-08-28T08:30:00.000,2023-08-28T10:40:00.000,Ryanair,02:10,28.15,28.15,False,False,0.0,ADT,-1
2023-03-19,FR 7986,CRL,Brussels (Charleroi),HER,Heraklion Crete,2023-08-29T07:20:00.000,2023-08-29T11:45:00.000,Ryanair,03:25,59.09,59.09,False,False,0.0,ADT,-1
2023-03-19,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-08-29T17:20:00.000,2023-08-29T19:45:00.000,Ryanair,02:25,41.66,41.66,False,False,0.0,ADT,1
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-08-29T19:20:00.000,2023-08-29T21:35:00.000,Malta Air,02:15,44.78,44.78,False,False,0.0,ADT,-1
2023-03-19,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-08-29T15:35:00.000,2023-08-29T18:05:00.000,Ryanair,02:30,40.13,41.99,True,False,1.86,ADT,1
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-08-29T13:45:00.000,2023-08-29T15:40:00.000,Ryanair,02:55,58.69,58.69,False,False,0.0,ADT,-1
2023-03-19,FR 6312,CRL,Brussels (Charleroi),FAO,Faro,2023-08-29T16:45:00.000,2023-08-29T18:40:00.000,Ryanair,02:55,26.19,28.99,True,False,2.8,ADT,-1
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-08-29T06:30:00.000,2023-08-29T08:55:00.000,Ryanair,02:25,32.03,32.03,False,False,0.0,ADT,-1
2023-03-19,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-08-29T12:15:00.000,2023-08-29T14:40:00.000,Ryanair,02:25,57.59,57.59,False,False,0.0,ADT,-1
2023-03-19,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-08-29T09:25:00.000,2023-08-29T11:50:00.000,Ryanair,02:25,26.99,26.99,False,False,0.0,ADT,-1
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-08-29T16:00:00.000,2023-08-29T18:45:00.000,Ryanair,02:45,32.03,32.03,False,False,0.0,ADT,-1
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-08-29T06:35:00.000,2023-08-29T08:45:00.000,Ryanair,02:10,26.19,28.99,True,False,2.8,ADT,-1
