scrapeDate,flightNumber,departureAirportCode,departureAirportName,arrivalAirportCode,arrivalAirportName,departureDate,arrivalDate,carrierName,duration_formatted,price,originalPrice,hasDiscount,hasPromoDiscount,discountAmount,fareType,availableSeats,flightKey
2023-03-09,FR 8577,CRL,Brussels (Charleroi),RHO,Rhodes,2023-05-24T13:10:00.000,2023-05-24T17:45:00.000,Ryanair,03:35,82.72,82.72,False,False,0.0,ADT,5,ZSHYQWPIVUVQLVFKDAODNNKLL6777YPG3CGZUBE465VNTI2WGKWZIDY2LVSUC3OYEHVU6WDMQZJIA6LQCT4JWQMINGTZ3H2LZUMAOJ3QQNOGWFT7GJAL3QLCJEGDW25MQZUVOXY5JFG6F62CQU7HQQ5ZQXLFWEX6TKPDCWNZ7WTOETCWPMDXARZ3SJYANALARAF32DCE6YSABKRPGXEFU2EX3V2O2EZDTQAPQU7GIFQNJLWKIINNSAB4PPW6DOON
2023-03-09,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-05-24T16:35:00.000,2023-05-24T18:50:00.000,Ryanair,02:15,28.32,28.32,False,False,0.0,ADT,3,UCQXLVKW2KP264QI6GMNT645IA6S7GI2YAYXNJUX3JVU7QBWYVB7MEJOL3I3YT2VZCT5B5GRJWT7BADIDLQ2V3JHTH7GVRK3K76MLGH6QZ67RIBZFDCZDSO2TVMMOCKKLGL6J7CWW3IU5JJCHXZVET5EIZX3ZOLPG6BQN54472LXRQOEXGFIF6SGHFUK3ES3BMIFC5YH4NV4ISKUGE7YW7YKQHMKK4QUV4UF4VUBJFE3YXXP3W32RFTSC4YJV3XV
2023-03-09,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-05-24T09:25:00.000,2023-05-24T11:55:00.000,Malta Air,02:30,94.99,99.99,True,False,5.0,ADT,-1,6OJH2ZJF6L5SP2AQRC2CFINVKQXN6SHK5X32TXXA7JEHE5ZLZRQGHZNKN5NIKV7FS6M44MRYLKJEXHOXOP2OJ6JMEDTRJPPI6YU4W5EQASNVSRR6PE25IWR5EMCGSQYBLI5ZGWBUN6PT5FTNWOHAFSK6RQHIHSOH5DVBYJX2EJAW2KCIYTIEMWFHSHIHDZDAO4SVZDAKKSZ4IRY3QYWKGQDQ4Z6B6YZINVDMTFSDT7WQD7FUTPGNPTL43O3NLRFF
2023-03-09,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-05-24T12:25:00.000,2023-05-24T14:20:00.000,Ryanair,02:55,42.15,42.15,False,False,0.0,ADT,-1,UFGJTDLS3P7OJ4F3MSM6O7K2ESI7CJM37UIDN27RKXBIBH7KS5YDEDJAKAKHF5HMHNYHSJJSKNBHGOXQNP5XWPYSVR3YAKWGPAYKQMHS2GR56BF3JZOOAKP3ISQAGW7OVUPDDQ2ERLBOYLK2HMNHCVGBPU5VDMXAYJE5YOBYD6HDAC6U74JSHGHGM4F6GCSM3J3AC4LZFP6OPNLJO5XLEL2HNIIK3DD2T5K4HP3TAXE3GHVWC764PD64PXNG4MPG
2023-03-09,FR 6312,CRL,Brussels (Charleroi),FAO,Faro,2023-05-24T16:20:00.000,2023-05-24T18:15:00.000,Ryanair,02:55,27.59,28.99,True,False,1.4,ADT,3,PJLLKDILD7ROUO7O4XVFA5QF7WEWC23B4PBJTSI5CYA5FU5UHP7CURSCM32NBZUGCOCKCCVI5YDDR5BRZHVTWOK2HQYZLXCNYBR6OU63WTDBT2R3XQTIJ3QK77VQVOHDWICEUUQFH2TTXQ6RMZHNEZBUOMVVGJLFIOWFKTDMPUES2F7JFJI4PXOLVQNIRBJM6FQ6CRDP6FBV6PCRXNQT5LVR6TC6JFBOFYRQ73N3CN6ZC7BHTYP6MKRBKSJXXUMD
2023-03-09,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-05-24T10:00:00.000,2023-05-24T12:25:00.000,Ryanair,02:25,76.74,78.99,True,False,2.25,ADT,-1,QKNU3VBTVPDN7DYIBOSBJL5TYIYX247TKHMLB4TDW7SXGFWXXXSB5MEBVOG4O2ZBRYXCGVDMUKMYDLYDLXF4QWDZLBVZG37FG6P52CMHRDEK2Y7Z7ND3LKK67CXX6SL5CLCQHT7ZXGOAQOZNI56ZW6SSVBQM2NBY5YUZHMCLYGSVIUKDSRNZYDNV2QJK6R3VO2LSBYBXEZ327YJT42X4RRQEB44X4LJ5RZ65X5QS4BJQVZRWRACYB2BCDNV2RDP2
2023-03-09,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-05-24T14:45:00.000,2023-05-24T17:10:00.000,Ryanair,02:25,65.89,67.99,True,False,2.1,ADT,-1,RUGKN2QQ5TVIO4OODAN6GFC4ELBVPVV3KDJJOGG7OJDKUNE3N7TTM7V6I3VYGFJWBHMLHHLWPJNVN55XOH6X2A5N7VVYK2BLOUZLOXTKWHCHFYNB3OQP7ULCZAFIBJ7BYTEEAQJRZ5CB37D3L5VIK5AAWGD2OSTOHM6NVU53XSGNXWL3DMXLDIAXGOPJ2TLYPZ3WTTC3NXFPI27ODPLYW4WTMR6E24LH7PIEVTGW7RBT7AYD2BHF7D2GRFXM43ZD
2023-03-09,FR 6063,CRL,Brussels (Charleroi),ALC,Alicante,2023-05-24T21:55:00.000,2023-05-25T00:20:00.000,Ryanair,02:25,65.19,67.99,True,False,2.8,ADT,1,RUGKN2QQ5TVIO4OODAN6GFC4ELBVPVV3KDJJOGG7OJDKUNE3N7TWT2O3ZQDMADBXNO2NEUW5GKTNODI67HMPNTMPAVRVZHLZZRJ5GVTPUHVYNEQSNGREO6REBTAVYF3D6BCYXP3TYIJOLSFJQGBQ6P64IPL3FITMRDU54SIR6SGRDMEPO7X26ETKGPPG5FF6JKGL7YTR2AACFGHFMK4LNKKW5MAIUDETT7QI4URJ76H272JXTJ6WJ4PEEJRL7ZHI
2023-03-09,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-05-24T06:45:00.000,2023-05-24T09:30:00.000,Ryanair,02:45,57.05,57.05,False,False,0.0,ADT,1,HFGYYXUC4LZHDXQWVW26LIGKINED2VIGBSCWY76H3FWXYUGU4QM432TYZKQRAR3WQRXMFWB5CEUDZWNWGDCIDDCEIT4HQZARJLO22UVLMQM3QNMVWXYEVASR7O4PPGRTCHBCUXBZ4SBAXCHSBNC26R5P6EJIU6AFFK6T4H5NR43PLD2AZTC3RA4AHYC5NFTC7PL3NGR5OH5B5HQHN4MSCKC7BI65RBOV25LWWYLNVUNUPXESPMB2GL45T5FTHI3K
2023-03-09,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-05-24T06:55:00.000,2023-05-24T09:05:00.000,Ryanair,02:10,48.79,50.99,True,False,2.2,ADT,-1,HFGYYXUC4LZHDXQWVW26LIGKIMMYH7ZPZPFIRRBCNNMS25GVWKEJQF5CM6FF4MVV76ZSN4YPHWUZ6QNDCFPE72A7S635K3DWDRBRSKXRHRCU7ZB3KCAVQBGF2SLP7OGVK6H5PPPFRAOS4R7QJ4W67PT3R5TWPADZ4GSCCM3F5FKPIS57HUQ4Q43CIBJ3TCFYIJRNUEUZFCDKHPKAVEXXPNXVRPKMTEPNUZKFJA76MW54RSZAAKORUI3CWR4L3TOR
2023-03-09,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-05-25T06:25:00.000,2023-05-25T08:40:00.000,Ryanair,02:15,60.57,60.57,False,False,0.0,ADT,-1,JZBV7JC52PZA5FFE3YEUP42KIJZ73M5IE7A5W7A2I7PUF2SQL6QDEWUKIJLMFUK5XAGINBWCGAM44BMMRORTJ4WJIG3ZDJ3YYEXIXP34QZMR67QSYZBWXYCPTBNY6LUTQZG3UFZPTROLBWZ6NPD3I75DRSP4R2TEECDCZ26ASBQM3IYKX6UOHQEHKOP3XZH3ZLT4CZL2QHKBAL2CDADIPZKVEJXV6T2LLQF3DBEQS6TIENWHVZS2GRSSQGM65A2X
2023-03-09,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-05-25T11:25:00.000,2023-05-25T13:20:00.000,Ryanair,02:55,87.24,87.24,False,False,0.0,ADT,-1,QKNU3VBTVPDN7DYIBOSBJL5TYIFGSMYB7S4V6NDGG5K2UYB4F7EMJXGS7NVV5I3EZHGD5YCNRFZTU2I2CUPGUENUAQR2JJ5BWJQZPT4TTZVLZQLTIHUO6IXDQVO37OXOXS7URXOBKNKP4MHVCLVLICERWJIP7PPHSRZYINUJ5E2UQKDFUVABSI236RLZWMTCDLEPK5EJSHSP32G37TAWAFUFGRJ2WODOZ4L4BGZP2NSV7R2CYQDNLGJHUGAJRZQE
2023-03-09,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-05-25T09:00:00.000,2023-05-25T11:25:00.000,Ryanair,02:25,76.74,78.99,True,False,2.25,ADT,3,QKNU3VBTVPDN7DYIBOSBJL5TYIYX247TKHMLB4TDW7SXGFWXXXSB5MEBVOG4O2ZBRYXCGVDMUKMYDM265C7EK477OI2EWY7FFFR23JGBTDTOK3GUYAOCVNV76SMNQY4HKA35NGBDTDJDAWPXORBDAXC532UGNGHZLHIGR2CA4FM4EXHXZJAU2AAYWDFXPLBKTGRBFFG7WIF4YP2OGTVMF36K47LDM7ZKE6SSVMQSSRGP3T4A3OYLZTYP2B65XMVP
2023-03-09,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-05-25T15:05:00.000,2023-05-25T17:30:00.000,Ryanair,02:25,75.7,75.7,False,False,0.0,ADT,-1,RUGKN2QQ5TVIO4OODAN6GFC4ELBVPVV3KDJJOGG7OJDKUNE3N7TYRD634Y52CIS6J7H3WHV254JGDF76M3HTXH4HZGFGZEIAU3U3M5B4DWQNOSXLYSL53IZQCXCNLPXOPVOXVEJ6HJLJVV7JDBRKHC6M7Q2DUMMZ2OHBITHA35LYYI6D4MVDP55J2MWRSOMJ27UTGCKRSOESY2O4IVA4AMFSJZJQUUGFEYL2RZI4U35UYIWIQF5N5H4ST5CKZ744
2023-03-09,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-05-25T10:20:00.000,2023-05-25T12:45:00.000,Ryanair,02:25,230.72,238.99,True,False,8.27,ADT,-1,UFXI26DURVWZAAIU2PHJ4QXNTBYBGWGLCCRPKYE3M7F67JYQQUZQ2EDK675PTHZ56OXKR2JDC5ZWJ6BYEDSVR7TKSNJAMAJODB54VZ3AMMLDTUVVGDJOGB7V7C6QGN55INEGMQFGYBQDMDTWGHIR4XQOAF6OJ46CAR7LEMK7WRVD6G2TMJFYMU6BBANHLGZDF3ZF2IQUFSXWLKR7LT67WNUCDW5BHM3B2HANEIQGY6L5Q45CHRESH5XDTKX4KXEP
2023-03-09,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-05-25T17:30:00.000,2023-05-25T20:15:00.000,Ryanair,02:45,76.74,78.99,True,False,2.25,ADT,5,QKNU3VBTVPDN7DYIBOSBJL5TYIR4YSH222VGZEWVKVNPH56CS4D3XBTRQHKJ5RT6LM44U2O7QPGQFS5MPMSX5GHYUD7O2TCTSUIIUNPPSXOMW2JVAZAVJ74N3B6IQEQHPPTHMPXUMHZEDSBNCSXSIRHI6253UHQAYQ3N5QNKCTGWWQ42ITSMRBGP7VCLHPKJKZ245WU2UAZQOOTZ2EPTK33SIOQWJ6G2DVQQBONWZL6DDENCKYDH6Y5GTSKHKVXM
2023-03-09,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-05-25T17:45:00.000,2023-05-25T19:55:00.000,Lauda Europe,02:10,100.59,100.59,False,False,0.0,ADT,-1,AMYVYVOT4S3RDQXE2WLCNOIW3NXWPP43TLI5FB5IZMXURRECHLUNHO3JEAUKXXG4OD3WLGOAIJTVTJOE54L44KFXPINCMUI627C6GD5FNTXBTB5L532JJGAHMHLMJC7DVK6EMSXBHUABF2WX622QFXEJOB6BLHZ5R3ZQXXP65ZFKKDLMXT3JHPPY6B4JZVQP5RKZX4JEVEKQPTMNW5YGN7ZU5U3V22GF5G4O2XK5FY2OGK4YBEBSZA4RC4DK36J4
2023-03-09,FR 563,CRL,Brussels (Charleroi),TFS,Tenerife (South),2023-05-25T20:00:00.000,2023-05-25T23:35:00.000,Ryanair,04:35,80.19,83.99,True,False,3.8,ADT,3,5276CIE33DRTC3AW7AVXMS7HURT5Q52VABGXVH6WMCJQ2P6NBIJ6N24DPQWGF4EL64C36QP77K6YKIWBI42FDAM43HAFSVNLL2AJYYBIUOZS563VOGVNGYZYC3GC6A5GEB3ADSWT225P3YFWYTIA7IFYFS4CN7OLURVAUSC3N4IC777C7ODPWKIFQUWNHOSYRYLCARGRR3HB6XF6QBB4DQY2GQAHWXA4JVHB62M7UL255BKHDXWA37ESIJE6ZGPN
2023-03-09,FR 2915,BRU,Brussels,PMI,Mallorca,2023-05-26T11:00:00.000,2023-05-26T13:15:00.000,Ryanair,02:15,234.79,234.79,False,False,0.0,ADT,-1,5URNLR5K6NIJWCYK7DIWOVTLR2525TERCBRZUWBNJ64ZQDYQYCFUZ2ZVDSEFJTSIQVXEEWN5G2OWDJRQNYCQAAHAHRXM6JKM6OWP4I7SODQA6QHPY5PCV5PAJW6GW5T76EJ5BACH2DGPFNC6DGJYJM6H5NWEPLZQPFOUNML4LG4U5GQ7SBG7TXBYIGSZBUAX5SXZGEJK7QMPYGM2V3W4AXHF6KEERNDULH7DCL22LIX5CZVRGECQ2XPG5X5SSRHP
2023-03-09,FR 8577,CRL,Brussels (Charleroi),RHO,Rhodes,2023-05-26T07:55:00.000,2023-05-26T12:30:00.000,Ryanair,03:35,87.19,87.19,False,False,0.0,ADT,5,ZSHYQWPIVUVQLVFKDAODNNKLL6777YPG3CGZUBE465VNTI2WGKWYHOA3ERDPEMJPQXOD4ARDLKY6W35C5XO2AUILXZ33D33BXCFK5YDD2W46PL4CJ7GOSSXLVCFFVK3IYEOV3SBXKX6WVBXDDURJD3T5KDICKDHNIQN3ZXXMICW2DPFFZ727YWLAHG2QEVHTNU5D7LBOAE4ZI46NXACWK6SM7CR7SIVLEVB2FSLQRRPOMOPSJSOE34PSL4YOLHN2
2023-03-09,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-05-26T07:00:00.000,2023-05-26T09:25:00.000,Ryanair,02:25,219.51,219.51,False,False,0.0,ADT,-1,Z47AKFME74ZM6MGBNEI5D5RUKPXAOVVBWLJEJKW3MCUKMO2CV5VV4S34NES67UBV6YYZT46PDCKI37HAHGZ4ZRVEA5ULYFHVMNCUH5WTXT63BV4KPEVUR5CPPCNFEXDGNLG3NQXZULXIIP6SVV7GLLELJUUY2476NSWBB7JHAGIZUVJVLKEGNJ5S6455P73EFMREKKISRZ4DGMLIQAER6OLFCKHJ6YVOECS3CKNLIIYTFJCQ637SXBS25XJJ2JM3
2023-03-09,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-05-26T09:10:00.000,2023-05-26T11:25:00.000,Malta Air,02:15,83.81,83.81,False,False,0.0,ADT,3,RGL3HN4QJIDKNE2ADEU44AE2W5SGYDXOTHBHVFFDWK3CBUSJ525Z5EMRTZIJ23WSFHRH3RGXLMKHMMPOQL554DZXCHPQGJDM3MYY7OIX34FSCYJ5MVJZTBJAKWHVGQJX5R3SN3DPTWN7EXP3YRIQPKLBUZCIXPE5JEUY64IGYOQ6OKVOS5PNB3I6TIT2NGPEK7K2QRC3HMGYEDEYN4RZHI42SWMJW6QP5C73UR275SS2PANVFK7GTTUYHIZIFJUH
2023-03-09,FR 1310,CRL,Brussels (Charleroi),NAP,Naples,2023-05-26T17:10:00.000,2023-05-26T19:25:00.000,Malta Air,02:15,109.73,109.73,False,False,0.0,ADT,-1,6OJH2ZJF6L5SP2AQRC2CFINVKQKGUZ5R6MO27DZ2LGFFLFTWIS6W6D6CVVQMLFPA2LUNWSVUILY5FWSVX4CY6RSPVL4XUI7KICSMOV3XEGR6AZVANGZSKYIBQHDSQVUKNDCICULLJLA55KO7MZHMYT63HFFDMLJZMNJ3FWXLXW443NMA6JS56OOF6TIVPCIYBM2AFB76ZNCUFFKQVR4NDGFSG2AEOMM72JHTV4HEZSZI2LBHJ3EL64AXYVG6IVO4
2023-03-09,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-05-26T16:35:00.000,2023-05-26T19:05:00.000,Ryanair,02:30,162.99,206.99,True,False,44.0,ADT,-1,ZVJ7PURYMTNAFL7AEDJQVWUMSTTBBH6RQPG5KEHZHWQG7VWA2DUHKDIK3XSBBAPFOEKXG7432KIDSEYJOBZEZED7KILYJCWNBN6QCV6NO27PFN4P5LKTI7CNO74YC5EFQGLDETD5WXE5YFCH5TLIRCKZDG5TXPUCCV5UTODPH2D26S3JCHBWTPMIOD6QY2JLQ53NY3M22O6WJZUOZJ5O2M4EOYI47QBJ6ZNXBVMUBHAXX3NGWDXQIJOEYMHG4CTM
2023-03-09,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-05-26T07:05:00.000,2023-05-26T09:00:00.000,Ryanair,02:55,114.89,114.89,False,False,0.0,ADT,-1,2S4FEWIH7FT3WKLSPKBJKZVY7OBDDUC6HVUX2GUI74WTYLPOUGJIVXDLFL6H6SH4SZGPFPTQZ4TICBOICYIMTJJTFXIA3WMXPHCZGWPZKZQ2T3RU3R4OE32KLN6OPWWBRGLXZY6TDZDBIT5IZAP7JZPRFUH47XYJDAUCCBDEQFBUVPXPVYO7VTB2AE5ZX7LF3FSZFQP63B6PJQP2WYT6A6DYP6SMCIQRCSRS5SDZQLD3SGELSCXARA6A76U75KMX
2023-03-09,FR 6312,CRL,Brussels (Charleroi),FAO,Faro,2023-05-26T17:30:00.000,2023-05-26T19:25:00.000,Ryanair,02:55,114.89,114.89,False,False,0.0,ADT,-1,2S4FEWIH7FT3WKLSPKBJKZVY7OBDDUC6HVUX2GUI74WTYLPOUGJIVXDLFL6H6SH4SZGPFPTQZ4TICHW7XS72EFLFJNAHFG5TNCXEPS3NAVXHVMI2WP5Z75SFJ23KRVN2OD4XDNVDGU7BBRMZH2VWVYWWPPAVWPONFKY2IC4ZNH5EAHXXPLFTYCDJH6ZHIUCAVS2VOTLHVWJEGXMSSCY2BIWSGXMWJRXXMDEKIEECWCSRSOY2FIGLE53NXGI7I5S2
2023-03-09,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-05-26T09:45:00.000,2023-05-26T12:10:00.000,Ryanair,02:25,134.64,134.64,False,False,0.0,ADT,5,YBWBGHBVRNKOJMSTM4EZLX72CQZJUG5PDVRL2T66UY6NLH623TX7T55KKLIY35YCFSYQGN77SJRWKLM6YKMBHDCVVNX2DWDCB5WUXOYJP7ZJQIH5M772UBAD2LOXTQTAVP46RJ5CB6I5QROIN5WNANSNTGLZ2YMU7R52VB4KHEQPJ6SYYVN5XZ2FZN5WMLNH4K46URHCH4J5WU2H5HCZ435DP7HYVFRLJSGZHWRHACY4IQPKBANREB4YFFDPJJM3
2023-03-09,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-05-26T17:20:00.000,2023-05-26T19:45:00.000,Ryanair,02:25,154.09,154.09,False,False,0.0,ADT,-1,LOWO6PYNK3JPPW3DC6BRRKJIQJY3RK2OB4ZIPOV5RXMZCL4XWGQOWT52KDKXD3VGQI62DIWERWJ4NUDLLSRPLANDQDGWLOAXHIUMLVABRBJQMGIJULS25ZR4TQME7WXHSLNKMGQT725HZZXP2UXCSKQXOODJ4P4GNNX3PLB2UPS54ZPSCYRYUSOHCW5YJZZUJD4ABZ5JHZJY7PAEJPW6LCCWTUVNZGLZU4IHKBVROEEFALVRGUU24UGRKQOY45LJ
2023-03-09,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-05-26T16:15:00.000,2023-05-26T18:40:00.000,Ryanair,02:25,149.01,149.01,False,False,0.0,ADT,5,4UAUZM3OJ5YRK7S4L4COKW7MOQXMV3UV2WPARJH4EBMPAUEWGHHSSSWRO3YFTYEKU4YUBIDS5NPK6JQKBLCTVFAXAAQR64HIGHVZU7KMZXZYDVUU6XYFRM76NPQN5XUPEGPYE6EONUVYN3GI45TNBNICWW33MK4ALAH6KQDIAIEBKMS6PNUSYW6B6MFGVV5MS44CF2FQ2H6J5EDGURPH64LRX44L5V4JUJPMFQNKSK6RR2GVU34H73KALAUSLPDN
2023-03-09,FR 1928,CRL,Brussels (Charleroi),AGP,Malaga,2023-05-26T10:00:00.000,2023-05-26T12:45:00.000,Ryanair,02:45,117.84,120.99,True,False,3.15,ADT,2,YBWBGHBVRNKOJMSTM4EZLX72CQBVAUP3VT76XYJ2D2D2RZXAWIGSY7COB5XGVS3OABIL5QAMOMMGZT6SMIHS55O3JCVLZDR4LDXSG5PSIKC353Y64AUVHH2U7H7KXU3MUEWDD772EABEOGLRVQON7NL56XECRACCGLBJUIBPODI5WLSJFQV6P3NHUG3C4KODCZRC6C6EP3FA4HKTY5JGWPXECTD6GCKK3V2BPV6RUF6DKNNBK4QGR3WU3NKTJGHL
2023-03-09,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-05-26T20:55:00.000,2023-05-26T23:40:00.000,Ryanair,02:45,152.92,152.92,False,False,0.0,ADT,-1,LOWO6PYNK3JPPW3DC6BRRKJIQK2ZVTF3OK6O4RESWMAK6S4R2KCYUTBU7BO4KGNATMMIY7M7Q6FVRUZKOG2DH5XP5ZTGNZNPLHZJU2IGMPDD2IBWDPWFIQK53XZXDY6A4AO6OKQKY4STOOKXSKGMJHQ4T2PDAU32YMTDFIOKMPRXGHMDAE33GIGYMP7B3JRALMILWFM4AB4MDEZMM2ESUM3EWWIYIZJTZAUILC63F7NOSAGV7SASMDI3IPNX3UQL
2023-03-09,FR 563,CRL,Brussels (Charleroi),TFS,Tenerife (South),2023-05-26T06:30:00.000,2023-05-26T10:05:00.000,Ryanair,04:35,102.11,108.99,True,False,6.88,ADT,-1,VQYSFMHKEQSDKH2CQEXBGQ6ZENJU7HIDQQ3QQRA5BWVAZICKG7E63DYIPD3ERXIXDL7XB7JPVXNA7E2SW3HERGFLBY5KJ5HS3R2GM4GZR6MW4YW3DD5FKWM6V436KNVWHIGQBEZXNMWKQ6JSAVYXAY4L26AUWVUZUYE6F7CKGGNTQQDFEQP6S7PVOVOQ252XBCLBNP4GU3SGP6C3623226LLACSJ6XCUAMYF7VOAQNHZ3KQTBD4U5DF5UPTTDFCH
2023-03-09,FR 7986,CRL,Brussels (Charleroi),HER,Heraklion Crete,2023-05-27T08:10:00.000,2023-05-27T12:35:00.000,Ryanair,03:25,159.23,162.99,True,False,3.76,ADT,5,VNILPSUZX3P7FJPP6IPQ3OPDHFVLMMMJCGOKBSTZFSZ7L3ZPXMVF5LHH5T4VCO2XQAZCMCKWVBDLSELUAUM26B3EN6YGN2SC5XDFV67D3GVGFNXAXHSDPIIG773WXXJLIY5PR3IQVEWW5VFZ6BYSR3GFRDHSYK4ZN4BLHPFBGXJ2OCQLHT5R53IU2AAXFWG2DOIPJIP2JMYZYNDF4UMZQYTEXJXVP4CF2OYIPJFDVTYRDVNRYFN7LN6IH7PAOPWU
2023-03-09,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-05-27T07:45:00.000,2023-05-27T10:00:00.000,Ryanair,02:15,95.41,95.41,False,False,0.0,ADT,5,TSDCYY6FRN3H4BM4HGCEBURFBDZDUKUX6E6VFJYGFJDEFIJYAU2WEUAPEP7CQCHHWHTJINXJ6KCJGNPEX72L2QORJSYNJIYW3F2UADHE7FFPYONBOWWWLMWS3KF6KHIQD7EMLKA2JCQ55BCUE7BLIH4QEALZJPN7RMWEPHBACLOTO7LQLQHBY6FG65D7KLM5HGP3DBNJHZTPVZ4IHJDAJXK6L2YXIYURKBRAC6HZI5MN3LNHXLARBGOIOQMLB32G
2023-03-09,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-05-27T21:30:00.000,2023-05-27T23:59:00.000,Malta Air,02:29,81.99,81.99,False,False,0.0,ADT,5,RGL3HN4QJIDKNE2ADEU44AE2W4JHCXIWKBDZTRV76LRKOMH6NOE2BF6KGE5IDJ66IDARJ676C6QIZJRSEJD46GFVXI3522OMZ6ITFUA75IUYN5F6PZO57UBRKIICN637OCTCAU2AAMSZ5QIZVXSBLNLBFLZQ56YU3PV5K3IJ56GSQ3DEMEYGWWVTSEFCHRRIFDVF7YXD3FMLEO6U42O5247T36TVO4PITRGNZFHLJIRFHUIYMBRVMTO46ULBERWJ
2023-03-09,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-05-27T11:05:00.000,2023-05-27T13:00:00.000,Ryanair,02:55,154.09,154.09,False,False,0.0,ADT,4,LOWO6PYNK3JPPW3DC6BRRKJIQIZI7LTVSTXBXNY4TSZB2WX36TNR3JK3YRX6LRHQKUDCQ7XKNMDVZY5ZF24AKDZ5URENPFOTS5XBQ2ISWKD6RXRLCXMA5OCJNCHBIJ5G5QPAMODBAPWFPIZ6U3T33CPW7SAFZRXHMINYP6XJV4EZX2SYLWUS5PULIYKXHZOUXTFUB2JT6QQXM4UYCJYYFNHLAOT4JYY4UGLFSVAK6FGNZ4ECISQFECSWEYJUFPGM
2023-03-09,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-05-27T15:50:00.000,2023-05-27T18:15:00.000,Ryanair,02:25,116.69,116.69,False,False,0.0,ADT,-1,2S4FEWIH7FT3WKLSPKBJKZVY7PDLW7TTGRXL2NSQJGFQPYFX2ADPMCHYXH2O3EFYWOHY64ZXT5PZQW7UDNRCKRSFFO7QN53DKV5HUNFRUG3E23NHYBRSQMWKAFKW42OMNKYMBTWYEW6JLVWM6CS64XAJUICABQDQB3HU4QOAJWNRP6GAQ47Q7DZQ5LCLEEAM6DSFSYQF4LA3MGMJDTD4PXTP7AADKF3O7WOEGUO22POO4KTVICUMEVI2Y3UCDYJU
2023-03-09,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-05-27T18:15:00.000,2023-05-27T20:40:00.000,Ryanair,02:25,76.74,78.99,True,False,2.25,ADT,4,QKNU3VBTVPDN7DYIBOSBJL5TYIYX247TKHMLB4TDW7SXGFWXXXSB5MEBVOG4O2ZBRYXCGVDMUKMYDM265C7EK477OI2EWY7FFFR23JHQWNHQFDVJTWBR6EU7DH7IMUZ2IRAQVB5XSY2GJDG3CQ4S7Y3M5ZUSKXEPQKLM6JYOXJOTQGCQI6MVW5H2SUSDKNWMIHLOUH3VT2GXFZ2MQZTODGEJSWEZXBSRRSQRO3VF5FTXPW3PAUQQ3DN7TKV6SLJM
2023-03-09,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-05-27T13:40:00.000,2023-05-27T16:25:00.000,Ryanair,02:45,111.74,111.74,False,False,0.0,ADT,-1,2S4FEWIH7FT3WKLSPKBJKZVY7MOXWD373AMVWRJKN7DKUDJEZHJZB5OF7A4LNJSHATBSA734R3BFCKM3L6JUY3NZKMORSKOPRYQTAL4P63MVHXYGCDGDHU3KULUT54EYCOX62A57LT7WFGTEZ7MEN2PXYB5P2E25GGNSSIECVD76HYOGJ7L2HJ3SERW73QHLV4NUTOK3BMPGDJWQ6S4TCMASZUUEHW267WKQN3DYMUSWPH7MHF4D2QIC3HLDYK6C
