scrapeDate,flightNumber,departureAirportCode,departureAirportName,arrivalAirportCode,arrivalAirportName,departureDate,arrivalDate,carrierName,duration_formatted,price,originalPrice,hasDiscount,hasPromoDiscount,discountAmount,fareType,availableSeats,flightKey
2023-03-10,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-07-23T15:00:00.000,2023-07-23T17:25:00.000,Ryanair,02:25,177.79,177.79,False,False,0.0,ADT,-1,DML3EYUSFGJUNMMVT425ALKTFUWFHRNOLD67W7EKMPUMTQIATG7CW27JNZFE3DJQAPUP7XFNMK4CJLL5NZWDIPAU3CD7JQED733DEDN2273AFKGKEYTGD2SGDZUD6BHHM377RBTDK2HO3NTZOJZ53GIMNRSBPNGNJH7UYCF2ZBEBZKXMK4XBDU7C52LOTHVG4B4334VUBTVNR3OTGTWF2MIIKWDZXIOG664OMLXVQU6JL4VEAP3KXG26OWNW77EC
2023-03-10,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-07-23T07:30:00.000,2023-07-23T09:55:00.000,Ryanair,02:25,107.75,115.99,True,False,8.24,ADT,-1,77TY3D62D5YRBVS4WGNPD6V7HEHH34BVTV7MDZDLTZKM2FOEQGGB5K2YDJBLX2D7G3YCZVBYO4JZLEA5XZSKX5BCIDR7JSDLJFK3D2ZJ2PMCTMMK4MZWOYSIWCVAYVW2O3F2T4DDAEC2A6Y7UL3TEJXWQ4LMB4FCCJRKTFL2C7K3YIGAR4OXFY2LISIS6WL3TGJG7BLJV2PNG4X5BOTSNYYVK2YV2YNW2TDEVU3CUWW6QO6CHJLYW6DCITN6IS3Y
2023-03-10,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-07-23T21:30:00.000,2023-07-24T00:15:00.000,Ryanair,02:45,193.49,193.49,False,False,0.0,ADT,-1,GBUXCUBIEB4ZEEH4Y5HLGCLMKR6WG7IAJ5TPC2KTIAMFJ2K2G5R6FYT3LATJQRKEB5772Y2EIQY42N6TMUFJGK3577J3DUYWHU3XWIQZMBWY7R6P2R5ZOO3Y4L5CNEEIU3UWBLH5UTGVU7PUWE3RLNFZQX3ZEXQFCVH2FW2PDFPEH43T375SNLKXBFCNT7GTDNS57V7ZDEQGRJGFBLRIA6GKLYFKJBTBUKRTEJCB6Y3IOVHZQSV52CEVMI3E4MVK
2023-03-10,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-07-23T09:35:00.000,2023-07-23T11:45:00.000,Ryanair,02:10,109.49,109.49,False,False,0.0,ADT,4,2S4FEWIH7FT3WKLSPKBJKZVY7N2P4DPBDXOCXXVFUUWRMXW6VUGOTSBFYSUPMLWMZR72KHRQTFDTRDZ6J3VLSNBEHOKBGD2OBOLLMCOFB2QQE7WIO3HCWK7AXFBQFI3FZ7A5ENOZUY3VRAH6PI5Z2REMU53QWYFCHBOULQKJYL2HHUTB4M5V5N55767YHI5ZTX5ZMWPPWAWWSNHMT7KVUCYVRTYAVEBC3KCKXQYKY4A3GI2EOK76CNMC34SMKNLC
2023-03-10,FR 563,CRL,Brussels (Charleroi),TFS,Tenerife (South),2023-07-23T12:35:00.000,2023-07-23T16:10:00.000,Ryanair,04:35,258.23,275.99,True,False,17.76,ADT,4,JNPKIWO3QZ2M62CX62KC7LXYQXXGDIWQ4WFBI7KBDIELYAIUYBHQOF2O3J43JKSV6B6PDROSFC5PQRBJGLOYQ53KUSXFK2L65R74NNK7JDBI27XBYIVI6VOX2GOD7MERTF2TZDAHI5WCSUY4QK3YJ2HEPQQL4WYWHKJ5YIPSRVP4HHUMS5RAAW3RG3QST2EFXWBCCJBRVAVIY4XP4GLF5FBHYIMHYEUM46DFAWUB6SM6K2PAQCL5ZH723XQ74MBE
2023-03-10,FR 2923,BRU,Brussels,AGP,Malaga,2023-07-24T17:40:00.000,2023-07-24T20:30:00.000,Ryanair,02:50,137.43,146.99,True,False,9.56,ADT,-1,KQCMLEAIVXFLF6GZQPEIDLWY7M3LVQY5ZIVMZY7VWZDI7YBTVSOQTLFFRWB6EMGI7QVNWFJWFHP7STBPN7M3SOA5PYPUMBECAILFUGFA5A4WPHIR5CRLO774ZGFLLFMYLRLCRPTIYIX26UXEYQHXKADJVRYAAXAPCZGWF6EDZ5S2TW3T4UX5VQWHI7M6R5LUD72M5P3AAWT2M6Q3AVUCCFZVC4RLLI7P6KR4QKELFULCOIHGP7NQPE2UFLY6LZY7
2023-03-10,FR 2915,BRU,Brussels,PMI,Mallorca,2023-07-24T20:25:00.000,2023-07-24T22:40:00.000,Ryanair,02:15,128.87,128.87,False,False,0.0,ADT,-1,YBWBGHBVRNKOJMSTM4EZLX72CR7Y4XQOCM6EWMR5E2KCXIV3E2ZDYR7WDMMLALYF3BKQ5I7H4BSCKZQ2TOELF4OPCDZQYAH7DBVVYM6NRXFLGHIAROJ67QILVWS4PAY2GPWBEUOP42LYGJ7YBZUXWKIJJWLCIMIIYRMZ6GXITS7JVOR2PHCL34HZ3RI3E5JTGSTNAGGMFQBGWHEHWEZWLEE7GUFN534YNV5XTBH444PAB5YONXYHEZDIHNEZEOAS
2023-03-10,FR 6251,CRL,Brussels (Charleroi),CFU,Corfu,2023-07-24T19:20:00.000,2023-07-24T23:00:00.000,Ryanair,02:40,134.12,139.99,True,False,5.87,ADT,-1,LOWO6PYNK3JPPW3DC6BRRKJIQKZVVYS3SINZ7OTINTQE4JBADHD4LCDWICFC22V3IGBC3SI4S7JPMPHXDQCPN5WNAEGM3SUMTRYLHIQJEED253GTXWII2OMDEU4N76ZBJLQJRJAN7CNM42T3NKXNPN56NZRAB4VY63PXCES4R26XKL535RLFHQ5KYKGGQT36WF5HYU5ISCIGGQP7PWLUBAOQLTWABNJ5YAUDGN674FNZ7QWOTMBR3Z2XK7U6KLF2
2023-03-10,FR 8577,CRL,Brussels (Charleroi),RHO,Rhodes,2023-07-24T12:00:00.000,2023-07-24T16:35:00.000,Ryanair,03:35,198.23,202.99,True,False,4.76,ADT,3,IIP3JYJQ3YU2PDMRO5MJEB2Q7GWOLSXJMKHAFMCETEIFWBFSQMILSERTOO7FHIEFGUIOLJALJYJXACW36DIOJJJRJSFJZ5C7KRKZO27ZSHKR2SALZKIW6X726DDFVYXWIVURTVRI7PTZSP3AQDJQXD65R2VAD5A5R24M2EHXG5EGWFX7G54DMX2RXIKR4BXSF6LLJQY4YV6UGXXSVQIX5A43KKTQRPK4BMH7H4XPQJFB3NWUBQSWLTCKGFB6642A
2023-03-10,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-07-24T20:55:00.000,2023-07-24T23:20:00.000,Malta Air,02:25,136.36,136.36,False,False,0.0,ADT,-1,5JR6TI6A5M3OKUBZBCGQIU6XFFUIDQ6UOWXYQQ7TOHEOB43YXRWATOLHWSDPKKGDPSJ5R444SHK7QXLRUWIAOEIC3CAOTJM3JF7BH6LM47QPQUXAFAWBLXHWBOHE4XORLUADI34BYG6SVE2O4MMHYLGPSNAVAPSLXE6S32QTMHE3ZL6FQVJP6ZMJWVDZNH4PMZEGNPLOSZAX3KDW4IVG52EV5FUM4SOWDELTJWZHIIQHXHLXJGDA65A3WK5F7XHJ
2023-03-10,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-07-24T06:30:00.000,2023-07-24T08:45:00.000,Ryanair,02:15,110.61,110.61,False,False,0.0,ADT,1,6OJH2ZJF6L5SP2AQRC2CFINVKQKGUZ5R6MO27DZ2LGFFLFTWIS6ZO5FUV3G5GU73PYKPEKGQA4K4R4G5GHAXLJN6YXSWVEXHO6XNFLK5PYM5B6566U7MFDPSJPAUIIJAQXKNJU7BYONJURULMRBXWW5HGRMEBFMNNIXP7E4J6L6VYNJWEE3RSEKNPXDFPMMHTVSFAO4H6SNKC4ZQWNHY4QREVRKCQHFMK4DLPMFBCGWRI6ZMFOGGKETHYPODFG4A
2023-03-10,FR 1310,CRL,Brussels (Charleroi),NAP,Naples,2023-07-24T09:30:00.000,2023-07-24T11:45:00.000,Malta Air,02:15,139.77,139.77,False,False,0.0,ADT,-1,4UAUZM3OJ5YRK7S4L4COKW7MOQOTAXXHAIMYKHF3MTUHEJMKZKZU4GNVZ7POER2G3YV2ZOQJH5OKLOJUGARSRQJ5TCO6ZIIHAW2AW2EWFH336LMKN4ADVCLZO5AHORDXVS4YSKZT5FM7H653NJIXWSCIQXJPY73JGVTUXX2N5KBFC3RPSDDWCFPQGEXADQB42NPGBPTC2RM5FLAYSQQQYX2GPW6PJWAYZI2TDIK2O5YX47SWTP63DFGGXE7QXV2Q
2023-03-10,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-07-24T12:05:00.000,2023-07-24T14:35:00.000,Ryanair,02:30,158.99,158.99,False,False,0.0,ADT,4,6OJH2ZJF6L5SP2AQRC2CFINVKQXN6SHK5X32TXXA7JEHE5ZLZRQMDN6EB4NSUJNWQLP7D32BB5QD6YWNF3K6WSYBBXG7EZQAKLBFKOHEL4U32SBEDHIKCJXW6KZ4HV3GVVON6VH5IMWGK6TKFSNYWHKSY6EE4N4QGVS7K42SOIZJEYFARQUNJEH47IUT2N5ENB32F2P5AWQLBIEWCL2D3QSNH4PVTUOLPYRI5A52EXOBJW4OUQDRVQNXSO7GJPMX
2023-03-10,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-07-24T18:00:00.000,2023-07-24T19:55:00.000,Ryanair,02:55,133.59,133.59,False,False,0.0,ADT,1,YBWBGHBVRNKOJMSTM4EZLX72CTXT2U5VYA3BFFID43F23L5OKUS74QCSCX3RUCJIRER22CRM7D35GRWRKJGZC2EBDTSG3C7IWWFPAAQVJVGNTUMKVZAT4NPRO2FGT5JDQRJS6YSM2KPB4H6IRH5KPMLVMOAX7H4TZHOSGJWGKROYBSKYRH3TEXATIR2HDXM5XJUN5AZMK7GHFET6SOHHVUUBWO2PQFT7O7AGBUGBV27VWOS3NYOWVJXFOWV7IYWU
2023-03-10,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-07-24T16:55:00.000,2023-07-24T19:20:00.000,Ryanair,02:25,205.49,205.49,False,False,0.0,ADT,-1,GBUXCUBIEB4ZEEH4Y5HLGCLMKSFK4RVOWCWHW2NOVITQCYIURX5IOBT3XC5QZ6YO6HO6WT5RNGJZZ6QTC6TAE5ZKVGHUHAAGB4RL6IQ6TQCOWBCYAOWMIUAUU2VINQTMZH5GYQEH2XIIV7H26L65HEWBGOHRN4ALBCPXM7W66XYT6ADETHUFREZFQ6PZETASGQOBVV3YTWETN3IQNIFKR5CUV2DQDJQXAWJUCHTUEX62KL6I2UKA2CF3FD7AUCES
2023-03-10,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-07-24T19:20:00.000,2023-07-24T22:05:00.000,Ryanair,02:45,176.4,176.4,False,False,0.0,ADT,-1,DML3EYUSFGJUNMMVT425ALKTFUSAIHZS7UV6VAWBGETG67RN3QJTH64M7QJYUNK6Y546FMLFQAJO5B23YNONNIUQCF4A6DR4HKOOR4WAZ2EWINUNDZVNALDLH7GO6I5Z55GGRGR5ZRRQAV5SHIYJ7ZPLMPLG2QQDERM77GRVAG3OICGLVOZAEM754WNOG44LKF6DVBMA3O3VVQUBL3I7ZEJLEUHPBSICN7FP4L4WZB67YAQJYFWYHH4ZOB4N2A7S
2023-03-10,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-07-24T08:30:00.000,2023-07-24T10:40:00.000,Ryanair,02:10,112.59,120.99,True,False,8.4,ADT,-1,YBWBGHBVRNKOJMSTM4EZLX72CR43OU5P5QSWGTU2VQPDMDOXC6VT7OKJVVA2QODGMMN2N27377Z7OIQBVI5YMZ76VD7UDJUKBYAHKVIZDFKULCOWDEQELT3WI6MT5GJJRX73JF2D463ZKUZGXQQTBLIMOLSH6YRAQLU4WVGFDG576DMPJU5NMQ7YC4HAFUB6KWO5ENFBKV42ZYW4BNT6RL5CXMCS2BL4OBDK4P4B77EDCXF7ZOBQK5P7VWYCNTYI
2023-03-10,FR 7986,CRL,Brussels (Charleroi),HER,Heraklion Crete,2023-07-25T07:20:00.000,2023-07-25T11:45:00.000,Ryanair,03:25,232.39,241.99,True,False,9.6,ADT,-1,XFU75YZDWF3DTHVAVSJQC6FXH6CZKDN5HLTX7BVKQLIVQIEM7G4UME22XKHRPZTJAYYXRMV4GLKXQM7KXHS5PRY6VWVYWVFQVD4JX6OG63BNAOGE3L2DGSEDDJ4PJQETHAV5QHQGOOHMHFCCPQIT3JT7723MN5Q7DWQPMDAGWHZ2MVEV6M5X336YXXN7T6Q7WECYKGET32U33DCDOWVDNBYIPCBZMDXCKRFC3OLVMTTT65WX7C225GQV267BZE2X
2023-03-10,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-07-25T17:20:00.000,2023-07-25T19:45:00.000,Ryanair,02:25,120.88,120.88,False,False,0.0,ADT,2,HLDDXD4DJA7LP3UBCJGOERRRCLDYP2C6XL6XXE53A4T2CQKHAPKN3EFAHOOFDJKOH4TIO3S4OQYX6YYRUKFHAANFBIMV6GAQGTSF62N7FGCX2YDPWZMDZF7FTD7FYADBRLTECQMGV6PRWSJNCU2NENNT6BGH2UAMJZTOD54ZP4ZRQGMVXRPKOYYP5S6WVRZ5TPVBO7DWKRHACFODYQZQHIZFTKFBZFI66EYTJR2BXE5XECIIJIV2BXFAINM3WYCM
2023-03-10,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-07-25T19:20:00.000,2023-07-25T21:35:00.000,Malta Air,02:15,62.7,62.7,False,False,0.0,ADT,1,JZBV7JC52PZA5FFE3YEUP42KIJZ73M5IE7A5W7A2I7PUF2SQL6QOV6IKUIMCVROW2NYPJGCFN7R4X5EMVBCCONNIKASQPY777CYJNZBCZSYVW54PKPR2Z4LTUDC6FRAVRW47UUVQLD2TEANWRWEWDNVQLNHMMWR77BDGDBMJAEWDLZYSCDNF3HMZZWIVRH675AAAYUMIUEA3QERPOGIJIUVOC4IFZ7PFAKZEA3ZRFYUDFOF7B4SASI7IZ6EICWHL
2023-03-10,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-07-25T15:35:00.000,2023-07-25T18:05:00.000,Ryanair,02:30,151.99,151.99,False,False,0.0,ADT,-1,6OJH2ZJF6L5SP2AQRC2CFINVKQXN6SHK5X32TXXA7JEHE5ZLZRQB7MDTJPHJANXO54YVLY5DN5OOEDYUNYBCUFUZJACFEJ3YFLSCZF2TKJ4H7DBJT76XYDEEQAUW6IQMQYMKDAZLRH342IKEITYII6IJ65726QLZKFVL44UU3CQFNX37WH7ALFNQXYJEJ5WRYQRY5H2YLCXTOJQW7XLLCPF4LTDRYEBXAZJ3VSJLZZWXFJXYDOFRTRGOYBR6PNE3
2023-03-10,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-07-25T13:45:00.000,2023-07-25T15:40:00.000,Ryanair,02:55,126.24,126.24,False,False,0.0,ADT,2,YBWBGHBVRNKOJMSTM4EZLX72CTXT2U5VYA3BFFID43F23L5OKUSRYYLRZLBZFRGXHDGZHSL5FBU24NWII6FLYULYJXNMPB64W635AT2ET6XHMVYN4RFB2UL2JJEUFOYZQB44RPRC5UYN5YKAHZJ7P7UZTW47WFE7NNOE6VNMOWZUKU5X2OEYUQKTTIHOTJRXKLF64X2GWJLLD7HWVK4SNVGQJL4E4XW7GYXCGAX6FSQNY6RBG36YBEZ5X4QG2PUD
2023-03-10,FR 6312,CRL,Brussels (Charleroi),FAO,Faro,2023-07-25T16:45:00.000,2023-07-25T18:40:00.000,Ryanair,02:55,111.74,111.74,False,False,0.0,ADT,3,2S4FEWIH7FT3WKLSPKBJKZVY7OBDDUC6HVUX2GUI74WTYLPOUGJDNR2RGFSASCZUBB7VKLX5U5RSIBHUBTNZBCV5WWZ32FUX43FI3KT7UV37FZ3YA3EWWCNR277ZTMJ4SJL5NNDU4VPBY3QWBVAQFUWU5I4XQKXVEDBBLCPXCJC6LIVH55WJSQRMBWR3DMIGC6PYEV32J2KGEY4PSQOOZPQWP4CF3VDGB4EFNOSWHBOVS5KUQBLNOO7JOWK7WWM5
2023-03-10,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-07-25T06:30:00.000,2023-07-25T08:55:00.000,Ryanair,02:25,154.09,154.09,False,False,0.0,ADT,5,LOWO6PYNK3JPPW3DC6BRRKJIQKJYBLEXN672RZEM2LM2NK5KFRVMPZKE5G5D737PFDCXG5NXAW3GRNEX74QV4VXJ7LTFQLP7CWRVMT45AQ3AX7HOS3RWXIUYN4L2SRL4Q7NXLIEQDBKSP5ENURN3VAG3DEJFPOOYPLEW4OKX5CPKDRCKUZ5UKEZUW7VZDJBAHNPJJVFMK4ZYNIBMHFISLMIDQK7KUKH42FMJ6HXX3HMQY7646GQKJL4HLCNY4B74
2023-03-10,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-07-25T12:15:00.000,2023-07-25T14:40:00.000,Ryanair,02:25,116.79,120.99,True,False,4.2,ADT,-1,YBWBGHBVRNKOJMSTM4EZLX72CQZJUG5PDVRL2T66UY6NLH623TX62POPN54U3KXCIPHQTHHLASOYH5JH6DXTJZLY4IU62WN55UGMUZLG4PO2DQQCJP5JSYBG5Q4QVSYWQZGPZIYOBUCACNQ4MLQOG5TKCHSGNDYSVZYF4CCET3LBK24IT3LPW6FOGHXAKUOYF552RI4QPDL7TKXQKDBDQQ4SITZCTCE4F2K3GPQF7T6XVXWWA4TIPWHVU32VFNXN
2023-03-10,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-07-25T09:25:00.000,2023-07-25T11:50:00.000,Ryanair,02:25,170.06,170.06,False,False,0.0,ADT,-1,QKAQVFE7EV2H5BDN3ODC3NZETSNDCKEERDJXBD7PEVVCSGQ6U3ZLBMHSZYUNAR45IC7QUEYHHDFUHGY2QOBP5NFHYH6LLMMNO4MCPOMXENXBBTQTMB5C2CTML7D47LJGI4G3MMJGQEPGBQNJ6ZOV2S6E32VCLQ2DANJLMWHTQGADKPLRTAAKN5Y4YAX7SEAEPAQ6FL66U2RRKZ45FFSZMDBTFHCQX6SR3PL6K4SGLQSC4ESWK5TAM4IDP4SKIDYH
2023-03-10,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-07-25T16:00:00.000,2023-07-25T18:45:00.000,Ryanair,02:45,139.99,139.99,False,False,0.0,ADT,1,LOWO6PYNK3JPPW3DC6BRRKJIQKZPYPFZDUXORNIGCBL4G72DEG2TMFQBFSZJBZQC2SBULU7WNZK67A45GECFUF5EOUP4E7MUERDFQPFKDDBHHRNNBCIYVQEV7SKXKHGXJ5YKGG6X7LCX6EKXVXGR474UIVYW4ISTWLHU5YJPUSEZXVXORE7EBMLMRK5XF7PUZG3WTMMC2LETRVKDQGXWSJWWAPCV5QPJZIZ3OCQ
2023-03-10,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-07-25T06:35:00.000,2023-07-25T08:45:00.000,Ryanair,02:10,111.74,111.74,False,False,0.0,ADT,-1,2S4FEWIH7FT3WKLSPKBJKZVY7N2P4DPBDXOCXXVFUUWRMXW6VUGO67PBTX6T32Z3MLISLOMBALHDFKDMDYWSGFAKNQED4NHMMEEAFDUHUF254FVEM4CRSM6NASBY5CT7XGV2ILNJ3SL665UHBGZSH3AJ6FA75HL6NYGSD7PDYVFUF4UWBN2DC6QFW5FUPVDZI3BPFQ5RYTVPGE3Z4MBPTMWDDYQVMINQRSGRBHLTZRMLROCCXYG3VR5DWJCEXKNH
2023-03-10,FR 563,CRL,Brussels (Charleroi),TFS,Tenerife (South),2023-07-25T07:15:00.000,2023-07-25T10:50:00.000,Ryanair,04:35,313.58,324.22,True,False,10.64,ADT,-1,GIK7BEX7I6PEAAP3APG6Q7UX47O7XGZB77RTDUQHPXFEDMDNSJFBHOOAQW2PO6YQ4NTODKQF4ZONUGQOQMXRR4RMF5HFWAHCH6R2RSTJTYOENVPYLZA3KBDCXZ3QD2EDSJD4RS7ACZEXHRO4JHDAYSGAFEIWFOVIZ5PSCPQGYZJ2SRCQEN44DBWM7354AZR24QWDXWH57JNOMCHFFTWNSJRNLWV2R537IHLZE4YQLRPAPXOH6PNH47AGIIUNNG6E
2023-03-10,FR 2923,BRU,Brussels,AGP,Malaga,2023-07-26T10:05:00.000,2023-07-26T13:00:00.000,Ryanair,02:55,161.33,161.33,False,False,0.0,ADT,-1,KQCMLEAIVXFLF6GZQPEIDLWY7M3LVQY5ZIVMZY7VWZDI7YBTVSO4S7F5I4MH7QXXC675AF6SWYAI43VGY7VWFY52NSWM7UPKHI74KLH2G37IYNJ2PV6QCR6NHOU5UOUDIUHZSVCZXJIRDTTGYP2JNHL3ZBHCFUIMPT4MZVSQHJUVDWVYDC3REDM7KRD3JAGCRNKQXE2SKCLPW6XOPSKZK6XNURHP4UBWFUZ4TC27ORR4ATCPKUF67DIJNHIZ6XQI
2023-03-10,FR 2915,BRU,Brussels,PMI,Mallorca,2023-07-26T17:25:00.000,2023-07-26T19:40:00.000,Ryanair,02:15,84.62,84.62,False,False,0.0,ADT,1,QKNU3VBTVPDN7DYIBOSBJL5TYK4C4VTZYKOVRWAWPMAZYYQQV2YFN3QWQYTOVOTIT7QKFABGUMDFVTMRJKLILQBLML7AB6F4DZUMJJQOUUD2O6IIRR66B44BAIGS2AHOQYC4BWESTGCNARVJ3WYEIC2EZNF3RDTWFMXKUHGJXMZNTU3D72BAYLVCLLRFGEYXIWHXK2UALRWL5YXC2EPRRZVSHXSTDWAZK4DVW6QWFSKSV4WMCYK2OGOMFYRZXJUS
2023-03-10,FR 6251,CRL,Brussels (Charleroi),CFU,Corfu,2023-07-26T08:05:00.000,2023-07-26T11:45:00.000,Ryanair,02:40,148.81,148.81,False,False,0.0,ADT,-1,LOWO6PYNK3JPPW3DC6BRRKJIQKZVVYS3SINZ7OTINTQE4JBADHD34SZHPQEFPKNWPTLL2DL6HTPCG7NVDMNZ656QH2QFVTCM3KKH4TQP3XORACDUI7K77ZRTT7OAGXD42JHVL5NYSSZIL3GN3NGRAKDMP336J7D36IC3AMHBSATOXVPX5HPUXBUAVKOAR6HFMTFCHKHBT2QS4EZ2Q2WWJU4QOANQD3X64OHNIDAWBQJB6GFKO2NYOOUSEC4JTG4F
2023-03-10,FR 8577,CRL,Brussels (Charleroi),RHO,Rhodes,2023-07-26T13:10:00.000,2023-07-26T17:45:00.000,Ryanair,03:35,148.31,148.31,False,False,0.0,ADT,1,STTQ5GRPUOIOGXCWVXE4QJBCBUH3T6FDWICXTVYB7DM4KBAUJUTTSZGZE2EHGVFR4NGTMLDJ7H6IZJDNCDDLOXVUJ7SR3S4NFOW7MLBQ7O4THA4HQPSYCOYR2JNKEWWDFJC6YUDU247ICTVOIH4PXKLVX25YIR75P4PKGWGPR2QQ57ZCIHI2CQCSVQ4IVIFKQLLLYPUTXPJLBRUSHQIU4EJCWNUAD6QEKOIZEDZ5QCZULIFTRJUJKWUCVUL4NPMV
2023-03-10,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-07-26T16:35:00.000,2023-07-26T18:50:00.000,Ryanair,02:15,71.32,74.99,True,False,3.67,ADT,-1,RGL3HN4QJIDKNE2ADEU44AE2W5SGYDXOTHBHVFFDWK3CBUSJ52525CKAQKZHJXA3UYZWBKSSBEH4SXI5YXBJCVCFMWOXIT4TQVUTFYBURWZH4TARSY4NIY63XV7LSXHIUED2EBNBOONAX33CKSFD6FODMPZ4IVPNNPSFFFB7PJJJ677T6I3TPBVF3NFG2UGYI3ADEQZBVRGSEVE4AKWSAG4GDZPWWFF22B5MTZIMKD5DOFL6UTGBGCL5QRPHHXQ3
2023-03-10,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-07-26T09:25:00.000,2023-07-26T11:55:00.000,Malta Air,02:30,153.99,153.99,False,False,0.0,ADT,2,QKAQVFE7EV2H5BDN3ODC3NZETTHKCAMS4775XSBQCYS2XWNZKLJ67S6L6XI2PQYWOO5PFWMHJZIYQWAJFRTRVINKCHKHAX3DD3IB5SHCLUX42NKF2SPNHUGHMC2FMZPPIZWI6WUN3N4P5VMYHOFVWEQRBU5REBDCGZZLPMFLZELJBGGI3DQGOVLTX5CH2U7YFDS6OTRSGB3XGEZ2V7NTOCAOT7362DFHJKBOB3Z66OLXTU5VWA2KB727JCPEWQ6K
2023-03-10,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-07-26T12:25:00.000,2023-07-26T14:20:00.000,Ryanair,02:55,148.81,148.81,False,False,0.0,ADT,2,LOWO6PYNK3JPPW3DC6BRRKJIQL2GOAHPSMSS7AKWBRVRMR6NIFWNFX323TQRDJX7GMP5ITLZNIWQKHZ733P7TIWAMFPCYQSKOVIBB7AIUTTY7CGE6TYSAIQ3PWF6YE3O2B3S7BEIXSJ2BZ7VA6METX4TABINTRBX57Q5F4LEZF26ZQ6OKTET6TQUUIEQ2QKI32RKEBUVW4GDJWBOOR3DN5SDXQPIAKXPJXXCZMFVYNJCD2ZLRY2IB74VVBQC6YVB
2023-03-10,FR 6312,CRL,Brussels (Charleroi),FAO,Faro,2023-07-26T16:20:00.000,2023-07-26T18:15:00.000,Ryanair,02:55,112.59,120.99,True,False,8.4,ADT,2,YBWBGHBVRNKOJMSTM4EZLX72CTXT2U5VYA3BFFID43F23L5OKUS2BZR2MSISWG2NFXNUO47NGXS65A6OHQ67NTAJASUYHHCW76CTU7F4AJNF7LBIS52O3PWSYLFGWD2K5WGYKYYAADTOADWO7KU35YJNTVNC44PVXYWUZRC23MKBHCXURFTURZF7JVKT4NBKMQQZLIUKN365VMCCX7JQE4XO2AVPLAXRXVOVSBLX6VAWEKWG6GWUDJYYA7LBEFBK
2023-03-10,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-07-26T10:00:00.000,2023-07-26T12:25:00.000,Ryanair,02:25,117.84,120.99,True,False,3.15,ADT,5,YBWBGHBVRNKOJMSTM4EZLX72CQZJUG5PDVRL2T66UY6NLH623TX7ZWMHV5HFGQFD2SRTRZCB7MDWX33B54A45QVFDPMJY64LXSZJ57PJCWVQIS7NH5OTHJU7H3EFPKAVSFB5XX56JKN6J7KPB6N5OPG2OYUZ3IISANXSEFT42G7DSTFU2V3GEH6XLOL2YDDYAJYKWACABXDGKJ45CMSBILKKJNUSPKH3LHI37QDND7OYQTTPZS3KMQGJHU26MWBE
2023-03-10,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-07-26T14:45:00.000,2023-07-26T17:10:00.000,Ryanair,02:25,101.39,101.39,False,False,0.0,ADT,2,AMYVYVOT4S3RDQXE2WLCNOIW3OI5UGKAS23PRK2JVTFT5XEO3DADZT7ULGL22IJPKYR7FDSYN75XGEEEN4OY52R2FOKXACD7PDGCG7PSKQWTVE5RSD6QB6KQ7XXDDXPALQ7L4HRPLUXTUJ7MB4CM6QYG5BT5BG223XVDMUZ2HQVWE3ID5VUSDXAK3Y5BCRG4D4XDHK4ZZSFFV4DCLBGBO7VM5JOQIZTW7PHQU46W7T62GVILLJBRJPQZR5CASIYT
2023-03-10,FR 6063,CRL,Brussels (Charleroi),ALC,Alicante,2023-07-26T21:55:00.000,2023-07-27T00:20:00.000,Ryanair,02:25,76.39,76.39,False,False,0.0,ADT,4,RUGKN2QQ5TVIO4OODAN6GFC4ELBVPVV3KDJJOGG7OJDKUNE3N7TX43LVS5PQMX4SHHE4SXVPQZIBPQCNREA3WWOUTLFQT4KNTY6CTDNQRY6DIH65T632G43NH2O4LSY4GY75BTMPOV5K6P7YKPTLVDCBFKEDHHYH6SVFJMHFPFKJZODMIPYZMOE3B2LK6DGBALWTKQDD7MUQAZ3M6FSDWOGBNF6QB7GDMBKY2HAEEQF3ZAWELM2CH7FJFAEJM4VF
